skin,,weight,volume,label
0,0.158542933,0.070444167,O
1,0.419165841,0.5034666,O
0,0.605188278,0.738582233,O
0,0.044626513,0.978638228,A
0,0.417752585,0.635902289,O
0,0.166556077,0.375541781,A
1,0.816315035,0.911471596,O
0,0.617758632,0.629693286,O
1,0.241465124,0.231469245,O
1,0.82925035,0.627703796,O
0,0.371265687,0.527379764,O
1,0.616699096,0.244219848,O
0,0.550165853,0.779350776,O
0,0.640765484,0.167126991,O
0,0.19574569,0.757540392,A
1,0.496224304,0.787928,,A
0,0.790620353,0.97455931,O
1,0.519350457,0.780370046,A
0,0.555750946,0.482850138,O
1,0.631411418,0.357283529,O
1,0.747700867,0.548398001,O
0,0.317445078,0.175412673,O
0,0.764351438,0.560804131,O
1,0.21174224,0.268276927,O
1,0.918291181,0.008503407,O
1,0.372269555,0.830358682,A
1,0.62002593,0.93413676,A
1,0.98078274,0.87146915,O
1,0.459224191,0.668047272,A
1,0.74241091,0.313719752,O
1,0.914502951,0.501596832,O
1,0.139260438,0.465493765,A
1,0.217515502,0.486735023,A
1,0.469590324,0.772248213,A
1,0.690982692,0.50415528,O
1,0.850191478,0.096851005,O
0,0.772276371,0.073592434,O
0,0.460236422,0.078452192,O
0,0.409717279,0.783754248,A
0,0.667235241,0.01211512,O
0,0.533989653,0.163847798,O
0,0.902546454,0.618854152,O
1,0.540804707,0.713387749,O
0,0.128726422,0.305165228,A
1,0.315356075,0.167273224,O
1,0.279549884,0.911335658,A
1,0.271506392,0.228257026,O
0,0.716857853,0.477070271,O
0,0.329089545,0.821645185,A
0,0.83944179,0.242724845,O
1,0.512603036,0.405784303,O
0,0.281034919,0.913281973,A
0,0.253122636,0.253386158,O
1,0.510085226,0.248449703,O
1,0.101508883,0.148017574,A
1,0.112938494,0.093532579,O
1,0.280691142,0.210543094,O
0,0.964179936,0.326849407,O
1,0.321772675,0.698586866,A
0,0.804969478,0.157128036,O
0,0.98545764,0.229961012,O
1,0.689448156,0.135820657,O
0,0.553387133,0.757232687,O
0,0.821905803,0.444666633,O
0,0.88506848,0.408592613,O
1,0.554722286,0.755049872,O
0,0.476861114,0.631125139,O
1,0.49007338,0.853748851,A
1,0.026053118,0.165812865,A
